athlete_id,first_name,last_name,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
lax_42fbaa79923f,Mia,Brandenstein,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,M,Midfield,Sr.,Sr,"West Islip, NY",West Islip,NY,domestic,West Islip,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_ce4897bfa579,Daniella,Jimenez,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,D,Defense,Fr.,Fr,"Copiague, NY",Copiague,NY,domestic,Copiague,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_e979cde6c51e,Ava,Morrill,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,A,Attack,Sr.,Sr,"New Windsor, NY",New Windsor,NY,domestic,Newburgh Free Academy,1,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_8887ef07a09f,Nicole,Mejia,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,D,Defense,Jr.,Jr,"Garden City, NY",Garden City,NY,domestic,Garden City,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_ced24ae76c11,Ava,Colangelo,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,A,Attack,Sr.,Sr,"Pine Bush, NY",Pine Bush,NY,domestic,Pine Bush,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_05527350f863,Sara,Williams,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,D,Defense,Sr.,Sr,"Oceanside, NY",Oceanside,NY,domestic,Oceanside,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_5e851c81edcb,Natalie,Boeri,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,D,Defense,Jr.,Jr,"Smithtown, NY",Smithtown,NY,domestic,Smithtown West,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_72c10963a816,Clio,Liff,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,GK,Goalie,Fr.,Fr,"Bronx, NY",Bronx,NY,domestic,Bronx Science,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_855192e9b626,Imani,Brown,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,A,Attack,Fr.,Fr,"Amityville, NY",Amityville,NY,domestic,Amityville,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_e291a7c74cee,Cindy,Chen,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,D,Defense,Fr.,Fr,"Huntington Station, NY",Huntington Station,NY,domestic,Walt Whitman,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_552f9819537f,Hannah,Honor,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,GK,Goalie,So.,So,"Smithtown, NY",Smithtown,NY,domestic,Smithtown East,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_7b89af9ffdca,Charlotte,Gillen,lacrosse,2025-26,2026,D3,Women,Skyline Conference,SUNY Maritime,GK,Goalie,Fr.,Fr,"Warwick, NY",Warwick,NY,domestic,Warwick Valley,0,https://maritimeathletics.com/sports/womens-lacrosse/roster/2026
lax_109c088864ea,Maria,Favret,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,So.,So,"Upper Arlington, OH",Upper Arlington,OH,domestic,Upper Arlington High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_84513dcfcf2e,Gwynn,Sullivan,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Sr.,Sr,"Wilton, CT",Wilton,CT,domestic,Wilton High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_31072a95ea0b,Madeleine,Trapp,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,Fr.,Fr,"Plainfield, IL",Plainfield,IL,domestic,Benet Academy,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_714972d2bb70,Chloe,Denhart,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Jr.,Jr,"Northampton, MA",Northampton,MA,domestic,Northampton High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_fc7744f85a55,Birdie,Hawkins,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,Fr.,Fr,"Brookline, MA",Brookline,MA,domestic,Brookline High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_c49aaad03718,Grace,Tighe,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Jr.,Jr,"West Palm Beach, FL",West Palm Beach,FL,domestic,The Benjamin School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_c01929f3502e,Joella,Linder,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,Jr.,Jr,"Manhasset, NY",Manhasset,NY,domestic,Manhasset High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_df0d5001bb3c,Shelby,Stanton,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,Sr.,Sr,"Mountain Lakes, NJ",Mountain Lakes,NJ,domestic,Mountain Lakes High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_3c402e5ee00c,Zaina,Sayeed,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A/M,Multi,So.,So,"Newton, MA",Newton,MA,domestic,Newton North High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_56adc2a28fa2,Taylor,Glanville,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Sr.,Sr,"Greenwich, CT",Greenwich,CT,domestic,Greenwich Academy,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_3ccff27b62ce,Catherine,Faucette,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,Fr.,Fr,"Draper, UT",Draper,UT,domestic,Corner Canyon,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_e6911389b8a7,Caroline,Donegan,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,Sr.,Sr,"Driggs, ID",Driggs,ID,domestic,Severn School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_8498e5ab7053,Madelyn,Katz,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Jr.,Jr,"Mahtomedi, MN",Mahtomedi,MN,domestic,Shattuck-St.Mary's School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_97ffca0a25f1,Ruby,Gibbs,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A/M,Multi,So.,So,"Lake Oswego, OR",Lake Oswego,OR,domestic,Oregon Episcopal School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_ff4d112e51b2,Scarlett,Lang,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,Jr.,Jr,"Hillsborough, CA",Hillsborough,CA,domestic,Sacred Heart Prep,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_b01270d30a52,Maihue,Miranda Wiltberger,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Fr.,Fr,"Penn Yan, NY",Penn Yan,NY,domestic,Penn Yan Academy,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_41bc54edb80a,Nora,LeBlanc,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Fr.,Fr,"Portland, OR",Portland,OR,domestic,St. Mary's Academy,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_69533520d54e,Caili,Cross,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,So.,So,"Pittsford, NY",Pittsford,NY,domestic,Sutherland High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_9520599235b5,Carly,Katzman,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,Fr.,Fr,"Seattle, WA",Seattle,WA,domestic,University Prep,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_ad6bd2201f10,Kiki,Grace,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,So.,So,West Palm Beach. FL,West Palm Beach. FL,,international,Berkshire School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_0aecef8db3b8,Ella,Bradley,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,Sr.,Sr,"Burlingame, CA",Burlingame,CA,domestic,Burlingame High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_a7c8af6a06fb,Izzy,Sabatino,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,Sr.,Sr,"Baltimore, MD",Baltimore,MD,domestic,Towson High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_fbfc20fa8803,Anna,Crowley,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,D,Defense,So.,So,"Concord, MA",Concord,MA,domestic,Concord Carlisle High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_89cbda94a5dc,Audrey,Jacklyn,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Jr.,Jr,"West Linn, OR",West Linn,OR,domestic,West Linn High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_7b57cb18f7de,River,Buechner,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,M,Midfield,Sr.,Sr,"Lehi, UT",Lehi,UT,domestic,Skyridge High School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_249691d70d31,Piper,Higgins,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,A,Attack,Fr.,Fr,"Baltimore, MD",Baltimore,MD,domestic,Bryn Mawr School,0,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_2d90a95026ca,Cailey,Brousseau,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,GK,Goalie,Jr.,Jr,"Providence, RI",Providence,RI,domestic,Milton Academy,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_7f211643a1cc,Ruby,Loesch,lacrosse,2025-26,2026,D3,Women,Southern California Intercollegiate Athletic Conference,Pomona-Pitzer,GK,Goalie,Sr.,Sr,"Seattle, WA",Seattle,WA,domestic,Holy Names Academy,1,https://sagehens.com/sports/womens-lacrosse/roster/2026
lax_0910d20ff1fc,Olivia,Summers,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,Jr.,Jr,"Philadelphia, Pa.",Philadelphia,PA,domestic,William Penn Charter School,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_5a0ddb3f0f12,Katie,Ng,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Fr.,Fr,"Woodinville, Wash.",Woodinville,WA,domestic,Woodinville,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_0eed6dcc98e7,Anna,Whitworth,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Sr.,Sr,"Portland, Ore.",Portland,OR,domestic,Lincoln,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_edc1eb1c99f4,Ella,Bobbett,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D/M,Multi,Jr.,Jr,"Skaneateles, N.Y.",Skaneateles,NY,domestic,Skaneateles,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_46948fe2065b,Gabby,Sosa,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,A/M,Multi,Fr.,Fr,"Mamaroneck, N.Y.",Mamaroneck,NY,domestic,Mamaroneck,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_d17278fe9671,Anna,Hutter,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Fr.,Fr,"Weston, Mass.",Weston,MA,domestic,Concord Academy,1,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_04c9ff76f4e8,Margeaux,Matz,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Jr.,Jr,"Newport, R.I.",Newport,RI,domestic,Middlesex School,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_75ab5330dbd3,Caroline,Curtis,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,So.,So,"Winchester, Mass.",Winchester,MA,domestic,Milton Academy,1,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_511fb01712c2,Emma,Crotty,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Jr.,Jr,"Pelham, N.Y.",Pelham,NY,domestic,Pelham Memorial,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_beec1c7d7650,Taylor,Hua,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,So.,So,"Frisco, Texas",Frisco,TX,domestic,Hockaday School,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_c581b89b3c50,Bridget,Darcy,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,A,Attack,Jr.,Jr,"Brightwaters, N.Y.",Brightwaters,NY,domestic,St. Anthony's,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_61588d1dd416,Maddie,Bohlen,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,So.,So,"Silver Spring, Md.",Silver Spring,MD,domestic,Stone Ridge School,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_f8d0592a171f,Alexa,Wang,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,Fr.,Fr,"Concord, N.H.",Concord,NH,domestic,St. Paul's School,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_beb912eebf0f,Mia,Raven,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Jr.,Jr,"Philadelphia, Pa.",Philadelphia,PA,domestic,Germantown Academy,1,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_285978456a85,Grace,Shannon,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,So.,So,"Alexandria, Va.",Alexandria,VA,domestic,St. John's College (D.C.),0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_823bdaffa524,Katie,Savino,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,So.,So,"Darien, Conn.",Darien,CT,domestic,Darien,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_78234d99ec22,Ella,Shay,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,M,Midfield,Jr.,Jr,"Philadelphia, PA",Philadelphia,PA,domestic,Germantown Friends,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
lax_cf1d4e8bd46f,Jordan,Kauftheil,lacrosse,2025-26,2026,D3,Women,New England Small College Athletic Conference,Amherst,D,Defense,Fr.,Fr,"South Salem, N.Y.",South Salem,NY,domestic,John Jay,0,https://athletics.amherst.edu/sports/womens-lacrosse/roster/2026
